id;Nome;DataDeNascimento;Empresa;Departamento;Salario
6303;Leo L. Boyle;19/04/1970;Borland;Customer Relations;2246,35
58437;Alexis K. Oneal;14/05/1978;Adobe;Human Resources;8661,46
9226;Raja K. York;20/04/2001;Yahoo;Asset Management;8326,27
30370;Derek T. Duke;07/07/1966;Microsoft;Customer Service;1029,13
78116;Mara I. Franklin;09/07/2001;Borland;Customer Relations;6844,17
32053;Kyla T. Gordon;26/05/1993;Microsoft;Research and Development;1297,93
13981;Tatum V. Dodson;06/10/1992;Adobe;Legal Department;8307,8
45366;Dacey I. Pope;14/10/1961;Lavasoft;Customer Service;5043,16
95601;Amethyst N. Booth;11/05/1974;Altavista;Media Relations;7215,6
88006;Germaine Q. Hammond;11/13/1966;Lavasoft;Quality Assurance;5073,9
83467;Kasper G. Roberson;14/11/1971;Altavista;Human Resources;8569,57
87497;Cecilia B. Cameron;04/09/2002;Sibelius;Quality Assurance;7958,65
59606;Alfonso M. Morrison;17/11/1999;Borland;Research and Development;5831,73
96457;Ainsley I. Merritt;11/09/2004;Cakewalk;Payroll;3395,15
15553;Ariel W. Mcgowan;28/05/1976;Chami;Tech Support;8465,74
59015;Christen T. Acosta;14/06/1994;Chami;Sales and Marketing;2853,19
29305;Yeo J. Miller;04/03/1958;Yahoo;Research and Development;6296,09
96280;Patrick S. Clements;20/04/1980;Altavista;Media Relations;2995,77
18242;Merrill K. Mckinney;13/07/1990;Finale;Quality Assurance;7198,19
19962;Fritz U. Glover;23/01/1990;Finale;Public Relations;4691,23
76736;Rinah Y. Edwards;11/04/1983;Chami;Advertising;2801,48
80511;Jarrod T. Finley;22/03/1985;Altavista;Tech Support;4694,95
37039;Jena C. Graves;21/10/2006;Chami;Payroll;6936,21
90001;Naida N. Haney;22/07/1956;Yahoo;Research and Development;8828,89
14091;Tanek W. Conley;12/12/1969;Apple Systems;Finances;5230,15
62268;Catherine O. Townsend;22/05/1972;Borland;Human Resources;5648,79
49204;Willow K. Chandler;20/07/1969;Apple Systems;Human Resources;1206,58
19432;Addison V. Wood;18/08/1985;Chami;Advertising;1949,38
70048;Steven S. Jarvis;09/07/1993;Google;Payroll;7189,25
7584;Savannah F. Whitney;11/12/1963;Adobe;Sales and Marketing;9811,92
29449;Iola L. Kelly;23/04/2004;Finale;Customer Service;1939,44
6509;Reuben B. Rollins;23/03/1986;Yahoo;Research and Development;3586,81
42978;Kenyon O. Hudson;8/13/1996;Adobe;Research and Development;7531,41
15408;Thaddeus M. Fry;28/08/1962;Macromedia;Tech Support;6216,38
6719;Unity V. Noel;18/06/1955;Finale;Research and Development;3460,22
92836;Octavius G. Valencia;16/02/1969;Borland;Media Relations;8739,99
87633;Harding E. Preston;20/05/1988;Finale;Sales and Marketing;9328,3
75333;Minerva X. Casey;14/12/2002;Google;Tech Support;7570,55
11889;Uriah M. Mayer;13/05/1985;Apple Systems;Quality Assurance;8937,82
42048;Farrah K. Hess;06/08/1980;Microsoft;Quality Assurance;2883,81
17024;Jackson K. Sharpe;27/01/1977;Sibelius;Human Resources;2237,01
11842;Jameson I. Key;18/08/1962;Apple Systems;Advertising;5390,25
58950;Mariko Q. Barron;24/06/1994;Cakewalk;Human Resources;2012,64
30084;Claire W. Petersen;08/08/1999;Yahoo;Accounting;9820,9
92158;Chloe L. Wise;12/12/2003;Chami;Public Relations;7411,66
97314;Colt S. Chandler;14/04/1997;Lycos;Legal Department;5127,44
56759;Wynne M. Benjamin;17/01/2001;Adobe;Public Relations;8223,29
40971;Georgia X. Silva;28/08/1993;Macromedia;Legal Department;6966,14
61257;Alfonso B. Lopez;19/03/1973;Cakewalk;Public Relations;4295,42
66065;Arthur O. Shaffer;13/10/1972;Cakewalk;Asset Management;2080,6
74651;Hadley T. Hutchinson;10/09/1990;Sibelius;Research and Development;5373,94
80368;Gregory E. Goodwin;14/03/2002;Apple Systems;Accounting;9549,98
54284;Macaulay R. Casey;14/09/1965;Cakewalk;Media Relations;5821,01
81929;Isabelle B. Good;29/06/2000;Google;Tech Support;4894,88
51341;Ezra A. Melendez;24/05/1960;Macromedia;Customer Service;7113,24
59028;Kylan X. Robertson;25/10/1977;Lavasoft;Quality Assurance;1829,88
33018;Amelia Q. Hernandez;21/09/1981;Lycos;Customer Service;4472,78
34006;Bo M. Hartman;29/08/1979;Google;Media Relations;9286,53
10545;Anne C. Fitzpatrick;07/07/1956;Microsoft;Legal Department;3325,48
44782;Stewart K. Ward;11/11/1968;Microsoft;Research and Development;2256,28
36006;Unity V. Mcpherson;30/03/1988;Chami;Media Relations;5607,89
35517;Audrey S. Browning;28/08/1966;Yahoo;Human Resources;9460,71
55768;Sawyer A. Dotson;26/08/1954;Chami;Finances;6278,9
48902;Aristotle E. Meadows;22/12/1967;Finale;Accounting;9490,18
45219;Kennedy U. Quinn;08/03/1978;Lycos;Tech Support;2262,38
61335;Nerea N. Stafford;27/05/1974;Google;Sales and Marketing;8973,13
46795;Channing G. Burke;20/06/1989;Finale;Tech Support;7936,87
21209;Neve V. Mcknight;01/08/1969;Altavista;Media Relations;8731,5
91213;Yeo V. Cobb;28/08/1981;Finale;Research and Development;3597,33
71296;Keegan X. Crawford;21/03/1957;Adobe;Asset Management;2191,81
43570;Sara H. Nolan;20/11/1966;Google;Tech Support;3527,74
36537;Aaron L. Parrish;27/02/1960;Altavista;Research and Development;3307,65
15749;Judah B. Hutchinson;29/11/1964;Borland;Tech Support;8780,87
57728;Stacy P. Shannon;29/07/1999;Google;Asset Management;4965,24
28075;Illana U. Bowers;17/03/2004;Macromedia;Accounting;7966,27
46592;Pascale Q. Berger;26/01/1957;Lavasoft;Quality Assurance;3115,84
26772;Sydney U. Perkins;02/08/1995;Macromedia;Advertising;7569,99
42009;Nomlanga E. Williams;12/03/1954;Macromedia;Customer Service;5501,45
56469;Martina H. Lowe;27/10/1974;Yahoo;Public Relations;4328,42
44015;Sydnee Z. Solomon;06/09/1971;Yahoo;Asset Management;6196,23
14072;Cassady F. Stewart;28/09/1997;Adobe;Quality Assurance;3278,61
89613;Genevieve U. Glover;27/10/1960;Lavasoft;Payroll;9865,87
42782;Hilary T. Hensley;28/12/1978;Google;Asset Management;4274,37
32989;Mohammad E. Edwards;08/12/1973;Finale;Finances;4190,72
25004;Harriet T. Burke;18/08/1988;Lavasoft;Asset Management;3513,16
65304;Conan D. Reilly;10/04/1961;Microsoft;Accounting;6993,25
10955;Walker D. Hurley;09/03/1976;Altavista;Tech Support;9245,03
91438;Veda O. Montoya;14/03/2005;Microsoft;Advertising;8764,91
98631;Elton A. Day;25/03/1963;Yahoo;Quality Assurance;5209,22
228;Jael F. Carey;06/02/1961;Cakewalk;Legal Department;8190,59
65425;Edward M. Cox;25/08/1960;Macromedia;Asset Management;6968,34
94522;Oleg H. Ferguson;08/03/1954;Adobe;Advertising;7211,35
46121;Brenna Q. Curry;03/04/1961;Microsoft;Legal Department;1442,66
61154;Erin Z. Odonnell;26/10/1970;Macromedia;Legal Department;5076,52
1146;Chaney A. Mccall;15/04/1973;Macromedia;Quality Assurance;2354,26
56703;Selma F. Park;13/10/1979;Finale;Research and Development;2084,06
6863;Basil D. Watson;11/06/2001;Google;Quality Assurance;5874,39
24611;Elton N. Frost;08/07/1988;Lavasoft;Media Relations;9194,9
40493;Lillian P. Avila;17/08/1971;Altavista;Research and Development;9403,32
89620;Clio Q. Payne;17/12/1972;Yahoo;Quality Assurance;9883,85
70600;Jael F. Mcdonald;05/06/1954;Cakewalk;Accounting;3486,77
398;Hu G. Mcintyre;09/03/2000;Altavista;Payroll;3916,28
72659;Nero N. Mills;21/03/1972;Google;Research and Development;1648,95
81115;Darrel Z. Mccarty;25/07/1989;Finale;Advertising;8510,01
15542;Cade V. Mullen;08/08/1980;Adobe;Customer Relations;7146,52
13173;Piper F. Colon;24/12/1965;Lavasoft;Customer Service;1567,61
33859;Ignatius D. Powell;24/04/2001;Sibelius;Customer Relations;7576,68
8737;Branden B. Strickland;26/06/1984;Yahoo;Research and Development;8612,96
39423;Sigourney E. Morales;24/10/1997;Microsoft;Quality Assurance;4510,9
46426;Beau L. Donovan;11/09/1959;Microsoft;Legal Department;9372,01
51601;Quincy T. Hudson;11/09/1961;Yahoo;Media Relations;7059,07
4837;Germane U. Joyner;18/06/1978;Finale;Asset Management;3447,58
99782;Paki A. Gray;16/05/1993;Google;Sales and Marketing;1000,75
88669;Lydia Y. Robles;03/09/1992;Borland;Public Relations;9555,33
95831;Yuri Y. Riggs;13/08/1958;Lavasoft;Accounting;2527,93
41780;Lavinia U. Foster;23/03/1963;Lavasoft;Advertising;9368,88
95301;Piper V. Weaver;15/07/1968;Lycos;Payroll;6216,56
31190;Allegra Z. Carney;21/04/2002;Lycos;Research and Development;6469,03
18081;Plato B. Moody;10/12/1981;Altavista;Accounting;1145,74
14390;Patience A. Vaughn;29/10/1954;Finale;Sales and Marketing;1207,19
63112;Oren B. Good;25/07/1986;Finale;Research and Development;5876,11
3881;Tallulah R. Pittman;12/12/1986;Google;Tech Support;5197,14
11959;Salvador N. Baird;12/05/1966;Lycos;Advertising;2683,92
6454;Lacey O. Mendez;16/06/1958;Apple Systems;Media Relations;1396,67
43152;Noble J. Wilkins;11/13/1981;Cakewalk;Human Resources;1865,8
73188;Cassandra L. Langley;23/12/1970;Yahoo;Quality Assurance;4418,24
54491;Garth V. Richmond;27/10/1963;Microsoft;Asset Management;9389,6
41372;Elijah J. Whitley;27/10/1956;Macromedia;Public Relations;8284,19
63146;Cade F. Silva;10/12/1998;Macromedia;Research and Development;8905,62
99236;Larissa K. Parker;09/04/1970;Macromedia;Customer Relations;7021,83
39277;Dillon H. Guerrero;12/08/1966;Borland;Advertising;5435,68
93001;Rhona O. Cline;08/08/1971;Google;Sales and Marketing;8552,92
9808;Destiny C. Salinas;05/09/1967;Yahoo;Media Relations;4925,49
21792;Amery R. Terrell;02/12/1979;Microsoft;Quality Assurance;8680,41
99856;Cleo F. Figueroa;07/04/1982;Sibelius;Customer Service;2495,68
97740;Autumn F. Horn;03/06/1962;Chami;Public Relations;7754,44
43495;Austin A. Griffin;14/12/1997;Sibelius;Payroll;4297,72
97858;Charde A. York;24/12/1980;Sibelius;Research and Development;5133,46
91832;Shaine M. Love;24/13/2006;Microsoft;Media Relations;7904,92
30816;Cameran T. Perez;19/01/1957;Apple Systems;Public Relations;1093,97
7567;Brenna I. Green;19/09/1984;Finale;Sales and Marketing;4003,2
69228;Harding V. Banks;23/11/1985;Google;Quality Assurance;7213,05
51009;Sydnee V. Whitehead;19/09/1968;Lavasoft;Human Resources;7771,02
23838;Samantha X. Spears;17/10/1961;Lycos;Research and Development;8687,21
3404;Howard W. Fischer;16/09/1964;Cakewalk;Quality Assurance;6884,88
59761;Davis S. Nichols;06/05/2000;Finale;Accounting;6237,71
64677;Simone W. Reyes;21/10/1982;Lavasoft;Accounting;4674,02
13890;Quyn Q. Fields;22/06/1979;Lycos;Human Resources;4640,65
30666;Merrill M. Johns;20/13/1989;Finale;Payroll;2924,75
33860;Keegan T. Gonzales;25/12/1955;Sibelius;Accounting;8914,81
95621;Destiny N. Frederick;07/07/1976;Chami;Accounting;2512,98
49169;Adara F. Powers;26/07/2001;Altavista;Research and Development;5737,15
74433;Ray G. Rose;08/01/1978;Lavasoft;Customer Service;3451,5
73201;Yolanda F. Bradford;08/02/1990;Yahoo;Advertising;8606,85
33151;Ralph N. Travis;23/05/1979;Borland;Payroll;3961,82
45930;Gillian C. Cherry;02/10/1996;Cakewalk;Tech Support;7858,82
26705;Willa O. Nunez;13/06/1975;Google;Customer Relations;8762,2
72504;Joan Z. Nunez;27/05/2000;Apple Systems;Customer Relations;1470,97
58045;Emerald U. Golden;15/12/1957;Cakewalk;Tech Support;3088
28712;Vaughan Y. Phillips;20/05/1990;Altavista;Legal Department;6526,53
581;Shaine L. Reese;07/03/1981;Sibelius;Finances;8880,68
58406;Drake E. Stewart;09/10/2002;Macromedia;Sales and Marketing;9959,16
68204;Anne J. Payne;15/10/1977;Cakewalk;Human Resources;3729,82
73500;Wyatt D. Montoya;23/02/1982;Sibelius;Media Relations;9136,76
24960;Hall H. Powell;29/04/1976;Microsoft;Tech Support;3192,42
60540;Cameron B. Rojas;19/05/1989;Lycos;Media Relations;2777,92
11003;Shelby O. House;25/08/1964;Sibelius;Tech Support;8831,11
75467;Tallulah Y. Conley;28/08/1970;Lavasoft;Research and Development;9154,53
88563;Eric G. Patel;04/11/2001;Yahoo;Human Resources;9827,91
89008;Keith Y. Figueroa;11/11/2001;Sibelius;Customer Service;8840,52
40036;Shelley J. Patterson;09/04/1974;Macromedia;Research and Development;5320,97
52061;Jasper T. Hartman;28/07/1997;Sibelius;Human Resources;4737,89
60707;Vladimir B. Brown;10/11/1985;Finale;Finances;6289,37
95097;Nathan K. Campbell;04/03/1981;Cakewalk;Finances;1836,11
91610;Iliana F. Page;07/02/1963;Adobe;Quality Assurance;2848,65
64614;Graham B. Vazquez;05/03/1955;Finale;Payroll;1841,46
388;Hadassah V. Byrd;26/06/1958;Chami;Customer Service;3031,41
31140;Chiquita X. Hays;15/11/1963;Macromedia;Customer Relations;9769,43
2185;Meghan J. Blackwell;09/08/1959;Lycos;Sales and Marketing;5499,31
23199;Lester A. Goodman;10/07/1987;Altavista;Payroll;2212,71
94534;Byron T. Dorsey;25/03/1965;Chami;Customer Relations;3809,92
46703;Amir Q. Yates;20/12/2002;Yahoo;Legal Department;2842,68
75951;Liberty U. Barlow;10/06/1983;Finale;Legal Department;2315,64
6366;Ivana K. Jackson;06/06/1961;Sibelius;Research and Development;3894,9
6480;Martena A. Langley;15/02/1965;Lycos;Human Resources;2455,95
78418;Jasper F. Benson;09/11/1956;Altavista;Accounting;3163,47
96707;Amity X. Best;24/13/1979;Chami;Asset Management;4473,69
44399;Noel T. Decker;02/11/1971;Yahoo;Finances;4785,37
80359;Hadley E. Hyde;12/02/1962;Borland;Customer Service;6413,07
88675;Flavia T. Ballard;05/02/1961;Sibelius;Customer Relations;8686,21
48741;Shad Q. Rivers;11/03/1971;Yahoo;Finances;1516,09
40232;Jack L. Blanchard;18/10/1996;Macromedia;Research and Development;3217,52
80012;Amery C. Talley;16/05/1964;Microsoft;Accounting;9299,84
32901;Quyn A. Kirby;18/03/1990;Apple Systems;Customer Relations;7055,7
50167;Rooney B. Carlson;3/13/2006;Borland;Accounting;3594,95
86800;Nola U. Stark;11/02/1988;Apple Systems;Sales and Marketing;7791,07
91452;Hayden L. Walker;24/05/1957;Google;Customer Relations;9761,31
34139;Jordan C. Leach;25/13/1959;Microsoft;Research and Development;3526,4
82753;Whitney S. Garcia;19/09/1988;Adobe;Asset Management;4728,87
98338;Edward B. Franco;13/11/1976;Chami;Payroll;3306,17
18922;Brandon J. Farley;9/13/1970;Macromedia;Legal Department;7584,22
80363;Isabella G. Donaldson;17/11/1963;Lycos;Finances;9519,94
41493;Lillith F. Kaufman;19/07/1992;Chami;Advertising;2235,3
66475;Amal H. Mckee;14/07/1984;Cakewalk;Human Resources;2658,85
50532;Holmes K. Burns;20/07/1955;Google;Customer Service;3826,16
59992;Kerry J. Bradford;16/09/1992;Lavasoft;Quality Assurance;4000,58
66455;Rose S. Bridges;01/06/1959;Cakewalk;Advertising;3792,83
86568;Samuel L. Church;06/06/1955;Lavasoft;Asset Management;5741,3
3624;Taylor D. Perez;29/06/1962;Apple Systems;Customer Service;6965,16
96178;Harlan D. Boyle;21/04/1963;Finale;Finances;7793,06
63028;Teegan V. Vega;19/04/1967;Microsoft;Public Relations;9506,35
48312;Leigh F. Henson;11/13/1971;Google;Media Relations;8280,94
47571;Kellie R. Mccarty;08/03/1984;Borland;Accounting;4526,55
57470;Drake A. Sykes;27/13/1982;Lavasoft;Customer Service;5230,02
41271;Summer L. Castillo;22/11/1997;Borland;Research and Development;9196,17
69499;April P. Gonzales;15/10/1978;Cakewalk;Finances;9894,87
72411;Lance S. Durham;26/10/1977;Apple Systems;Customer Relations;4025,5
42128;Lareina S. Nichols;08/03/1976;Altavista;Public Relations;9498,61
14124;Magee S. Cantrell;14/12/1982;Apple Systems;Public Relations;3885,38
62279;Phillip L. Shaffer;04/03/1981;Borland;Sales and Marketing;9384,14
37677;Dexter D. Mays;05/08/2006;Yahoo;Human Resources;5904,53
5403;Russell B. Mejia;27/09/2004;Macromedia;Asset Management;7017,09
88575;Sylvia H. Bray;07/01/2003;Finale;Sales and Marketing;7598,32
73511;Zephr J. Gray;19/08/1962;Lavasoft;Advertising;3670,94
36086;Kessie D. Rodgers;02/05/1973;Microsoft;Media Relations;4662,71
33845;Tashya V. Blackburn;12/02/1960;Microsoft;Asset Management;3080,96
57141;Sarah X. Hartman;09/08/1990;Altavista;Customer Relations;7219,2
79595;Barclay J. Franco;27/09/1972;Macromedia;Quality Assurance;7241,18
35920;Dai I. Underwood;26/03/1967;Lavasoft;Finances;6066,33
61669;Kyle X. Curry;21/07/1972;Cakewalk;Research and Development;1133,61
26242;Kyra O. Compton;13/06/1984;Apple Systems;Research and Development;7024,68
21289;Justin E. Russell;11/07/1993;Altavista;Sales and Marketing;2160,76
62321;Paula T. Holmes;26/05/2003;Finale;Finances;6549,95
90551;Jared G. Bean;25/13/1972;Yahoo;Finances;5687,9
83982;Chiquita J. Carlson;04/06/1981;Finale;Sales and Marketing;8407,87
10660;Steel K. Kelley;23/12/1957;Microsoft;Advertising;7828,16
95714;Yardley I. Mason;16/10/1983;Altavista;Tech Support;1831,81
43508;Joan Y. Landry;13/09/1971;Microsoft;Research and Development;8705,09
59585;Alice Z. Knight;12/08/1976;Lycos;Tech Support;2004,36
79929;Dante K. Bond;15/06/1973;Adobe;Accounting;2671,02
86166;Calvin W. Carter;20/02/1984;Lavasoft;Payroll;4875,41
73475;Hakeem G. Sampson;06/10/2002;Lavasoft;Human Resources;4675,28
55165;Melvin L. Callahan;18/04/1960;Adobe;Tech Support;1112,92
48487;Mikayla C. Koch;03/08/1996;Apple Systems;Human Resources;3791,54
36625;Haley C. Green;14/12/1984;Chami;Public Relations;8652,32
31146;Nero K. Graves;12/12/1968;Adobe;Tech Support;1642,7
89185;Candice O. Klein;27/12/2004;Chami;Asset Management;9488,97
19122;Melinda Y. Glass;02/05/1989;Altavista;Payroll;8860,48
89309;Tanya C. Maddox;21/02/1975;Yahoo;Customer Service;5885,78
59095;Uriel P. Hurley;13/07/1989;Google;Tech Support;6879,63
36275;Karleigh O. Villarreal;08/02/1996;Altavista;Finances;6920,69
75929;Abigail C. Yates;19/09/1978;Cakewalk;Tech Support;8175,05
75371;Kaden I. Hawkins;29/11/1960;Chami;Advertising;6219,58
68525;Basia G. Marsh;27/09/1987;Apple Systems;Legal Department;1870,11
61591;Ignacia F. Morris;17/07/1989;Sibelius;Customer Relations;9970,32
68749;Hyatt D. Neal;13/07/1993;Lycos;Legal Department;5054,14
1046;Paki J. Bond;15/09/1985;Macromedia;Payroll;3443,77
41532;Suki P. Parsons;08/05/1984;Cakewalk;Finances;7072,78
5189;Dominique R. Ward;12/06/1970;Yahoo;Payroll;3305,14
79604;Quail Q. Roberson;01/11/1999;Yahoo;Asset Management;5794,22
15813;Hayes C. Shepherd;14/02/1974;Lavasoft;Sales and Marketing;8924,36
80438;Melodie V. Vang;18/05/1954;Apple Systems;Legal Department;1748,51
80837;Tara G. Delaney;28/06/2000;Borland;Payroll;1008,65
10884;Herrod Z. England;06/01/1982;Google;Legal Department;6633,73
59247;Zena Q. Stanley;28/03/1965;Lavasoft;Research and Development;8985,1
62674;Channing L. Powell;23/02/1974;Cakewalk;Payroll;9865,84
73329;Seth O. Fleming;06/08/1958;Lycos;Finances;4876,39
60267;Adena G. Buckner;07/12/1958;Macromedia;Finances;5811,06
15209;Iona K. Burt;21/07/1988;Macromedia;Tech Support;8354,62
31434;Mark Y. Burton;07/02/1982;Lycos;Quality Assurance;3604,55
69671;Kendall C. Mccullough;01/07/2000;Macromedia;Customer Relations;3395,78
78797;Imogene L. Evans;28/04/1996;Adobe;Research and Development;6835,73
70493;Hollee L. Baldwin;14/05/1987;Macromedia;Asset Management;3883,69
14774;Nell J. Marquez;28/02/1963;Cakewalk;Human Resources;1210,31
49591;Isabelle X. Stein;26/08/1998;Google;Research and Development;4567,37
91241;Cheyenne E. Cook;16/05/1971;Finale;Accounting;6452,45
81676;Quinlan O. Finch;10/11/1988;Altavista;Accounting;3804,84
24251;Todd L. Bryant;15/02/1968;Yahoo;Tech Support;4123,64
10459;Barry P. Lester;18/02/1980;Microsoft;Human Resources;5268,24
20188;Uriel A. Hess;28/04/1993;Lycos;Payroll;4076,68
53243;Juliet X. Kirby;06/02/2004;Borland;Human Resources;5945,74
56613;Vaughan X. Kinney;07/11/1957;Lavasoft;Customer Relations;3012,69
63286;Maile S. Horton;02/08/1989;Yahoo;Asset Management;4941,12
87572;Chaney R. Bray;08/09/1991;Adobe;Customer Relations;6507,6
49485;Winifred D. Moon;23/12/1982;Lycos;Advertising;9337,54
51826;Joseph F. Soto;8/13/1987;Chami;Finances;6788,71
48233;Alana I. Zamora;25/12/1993;Chami;Customer Relations;5210,37
38787;Fatima W. Cohen;27/11/1961;Microsoft;Sales and Marketing;8330,27
15879;Regina I. Nicholson;07/07/1954;Lycos;Media Relations;4548,71
24267;Sade P. Johnson;16/11/2000;Macromedia;Payroll;4999,83
10836;Rosalyn W. Richmond;17/10/1971;Chami;Human Resources;6773,52
97364;Daniel U. Richards;08/12/1969;Yahoo;Asset Management;7614,99
93244;Ria W. Castro;19/01/1995;Lavasoft;Quality Assurance;6851,09
31079;Brendan B. Vincent;28/06/1981;Finale;Customer Service;4757,38
46647;Tyrone K. Mosley;21/02/1984;Apple Systems;Payroll;7758,41
59597;Desiree A. White;11/02/1964;Lycos;Sales and Marketing;4785,73
32255;Nehru G. Small;15/11/1962;Borland;Advertising;6941,69
29582;Hilda R. Moody;04/04/1972;Borland;Accounting;4560,83
65582;Russell X. Huff;08/05/2004;Microsoft;Quality Assurance;2274,86
649;Keiko Z. Garza;16/07/1999;Finale;Research and Development;7847,5
41460;Wing N. Le;07/04/1958;Macromedia;Human Resources;3949,52
16500;Lavinia W. Hinton;09/01/1958;Sibelius;Advertising;6323,16
95959;Alden O. Middleton;13/10/1974;Adobe;Sales and Marketing;4479,56
14418;Amena H. Barton;09/03/1969;Finale;Customer Service;7121,18
