Id;Nome;DataDeNascimento;Empresa;Departamento;Salario
767848;Deborah Boone;05/04/1956;Dudley Ltd;Market Research;49505.08
751266;Jill Hart;22/03/1916;Ross Inc;Employee Wellness;38466.78
5599;Christine Mclaughlin;30/12/1952;Ewing-Allen;Office Management;18799.29
146563;Nancy Gallagher;21/09/1943;Taylor, Dunn and Dean;Organizational Development;74839.73
964052;Robert Simon PhD;12/06/1987;Hodges-Russell;Enterprise Risk Management;68405.53
399108;Andrew Shepard;05/06/1921;Gay Inc;Strategic Planning;22013.67
56161;Derek Perez;11/03/1923;Hogan Group;Information Technology;60094.1
574161;Angela Gonzales;13/05/2007;Farley, Olson and Chavez;Brand Management;20850.38
831558;Michelle Kelly;25/09/1927;Short-Gonzalez;Business Intelligence;68913.56
79765;Melissa Neal;05/12/1953;Owen-Warren;Information Technology;53668.36
619463;William Tate;09/01/1989;Kim Group;Market Expansion;76738.78
512072;Debbie Carey;13/05/1999;Cook PLC;Employee Relations;50917.57
314136;Alan Lewis;25/02/1941;Brown-Boyer;Project Management;3612.41
170901;Steven Charles;15/06/1991;Mendoza-Lopez;Enterprise Risk Management;54601.48
949508;John Chan;05/09/1946;White, Burnett and Quinn;Public Relations;3900.68
497063;Chelsea Bullock;20/10/2005;Smith, Alvarez and Woods;Corporate Training;36427.68
473770;Jodi Jones;06/07/1937;Harris Inc;Product Design;84604.33
879840;Andre Mann;11/06/1990;Eaton, Richmond and Mitchell;Health and Safety;1658.04
194203;Sean Schmidt;02/04/1988;Bates Ltd;Training and Education;40495.47
570762;Dawn Pham;02/11/2009;Baker Ltd;Product Launch;49207.64
545260;Carl Steele;15/08/1944;Bailey, Morris and Anthony;Quality Control;21703.88
450485;Joseph Thornton;10/02/1923;Myers, Lucero and Yoder;Public Affairs;11214.89
920010;Madison Rivas;18/06/2003;Faulkner-Brown;Information Security;16387.36
1545;Chad Morgan;02/09/2007;Vance, Graham and Hill;Brand Management;18047.86
993816;Kerri Ellis;22/02/1916;Nelson, Mccullough and Fox;Procurement;64745.75
424619;Jason Stephenson;16/09/1962;Landry, Walsh and Heath;Financial Analysis;31923.38
11213;Kayla Garcia;28/04/1932;Foster Group;Taxation;81162.65
304615;Jason Washington;27/07/1965;Smith, Olson and Edwards;Product Management;73121.54
664322;Eduardo Mejia;29/04/1961;Torres-Henry;Manufacturing;32831.87
282355;Bruce Davis;10/09/1915;Harris Inc;Employment Services;14108.88
517832;Tina West;01/09/2012;Cooper-Kelly;Training and Development;57967.08
165811;Ashley Baker;26/01/1923;Farmer-Ayers;Product Launch;75174.52
459704;Carrie Mckinney;02/05/1945;Wells, Duncan and Thompson;Purchasing;64887.84
782980;Monica Mclean;22/03/1939;Davis-Zhang;Enterprise Architecture;57448.49
980737;Christopher Escobar;23/06/1967;Lane Group;Manufacturing;65042.74
273543;Dr. Nicholas Lindsey;28/05/1965;Sanchez-Larson;Product Design;31346.56
649629;Dustin Rojas;22/04/1981;Rush-Harrell;Regulatory Affairs;15350.84
507163;Shelly Perez;26/05/1934;Vance Ltd;Research and Innovation;53961.55
225591;Brenda Davis;02/04/1949;Sosa-Peterson;Operations;68627.47
194932;Craig James;19/06/1986;Harper-Stanley;Financial Analysis;10015.69
649772;Austin Wells;05/03/1952;Adams-Calderon;Supply Chain;63574.35
210377;Krystal Flynn;08/03/1926;Sutton, Hurley and Johnson;Business Development;1822.75
788100;Amanda Robinson;27/06/1914;Hensley Inc;Cybersecurity;78905.46
129443;Brittney Everett;10/08/1968;Burch-Dean;Advertising;54128.91
620640;Corey Velazquez;21/01/1980;Price, Rangel and Oliver;Public Relations;59857.51
985826;Catherine White;29/03/2005;Yang, Richardson and Howard;Financial Planning;21554.13
719432;Scott Sparks;22/04/1986;Mathews, Williams and Cortez;Investor Relations;37794.19
491358;Jennifer Lewis;09/12/1948;Moreno-Pacheco;Taxation;77966.26
937528;Preston Guzman;10/12/2017;Simpson Ltd;Infrastructure Management;54119.79
71387;Beth Adams;17/10/1932;Gibson, Hunter and Adams;Data Management;86515.04
724866;Danielle Boyd;26/05/1949;Castro, Ortiz and Evans;Facilities Management;44809.82
118901;Joel Gonzalez;24/05/1997;Zuniga-Wright;Market Research;19512.28
916051;Amber Mcintyre;07/05/1955;Hurley PLC;Treasury;19663.03
443017;Rachel Johnson;09/10/1913;Davis PLC;Financial Planning;81733.18
199463;John Martin;08/08/1938;Williamson PLC;Information Security;46431.71
870887;John Martin;18/02/1946;Nelson, Rojas and Baker;Network Administration;54262.46
904508;Mary Estes;04/11/1930;Green and Sons;Legal Compliance;76513.34
476205;Darrell Salinas;25/09/1999;Padilla LLC;Data Management;39024.47
1462;Sabrina Wright;02/12/1993;Murray-Turner;Strategic Partnerships;56800.31
387421;Brian Smith;23/04/2017;Griffin, Rios and Brooks;Data Management;84106.05
971444;Angela Soto;11/04/1990;Smith, Carr and Elliott;Legal Compliance;9292.58
464254;James Hall;13/06/1968;Turner, Smith and Perez;Business Intelligence;12409.02
933241;Mrs. Laura York;10/04/1929;Woods LLC;Brand Development;62338.85
944505;Brenda Mckinney;09/07/1944;Young Ltd;Business Intelligence;67408.78
614609;John Clayton;04/11/1920;Williams, Perez and Hamilton;Strategic Partnerships;57862.45
667488;Jenna Wilson;01/12/1996;Lee-Fisher;Human Resources;10983.59
670191;Jermaine Hodges;11/05/2004;Glover, Burns and Murillo;Data Analytics;10527.5
608497;Alicia Williams;21/04/1950;Yoder and Sons;Business Development;71408.92
314457;Tony Alexander;14/07/2006;Adams, Richardson and Mcneil;Legal Compliance;41896.03
402764;Sarah Beard;20/03/1977;Lucas, Singh and Wilson;Corporate Affairs;25774.45
701288;Kathleen Reyes;13/08/2017;Gill-Taylor;Taxation;35392.56
189181;Kenneth Wade;30/07/1942;Taylor-Owens;Internal Audit;56584.68
276316;Shannon Knight DVM;13/11/1925;Davis and Sons;Operations;35212.74
292644;Mikayla Wade;26/10/1979;Cordova-Oliver;Strategic Sourcing;25247.01
927926;Bradley Clark;15/10/2014;Sullivan and Sons;Community Relations;46364.13
814336;Tonya Benson;14/05/1984;Moore and Sons;Public Affairs;79748.99
80358;Keith Villarreal;24/08/2020;Wade and Sons;Customer Support;56362.47
210793;Daniel Acosta;17/08/1914;West Inc;Supply Chain Management;57777.09
648227;Leslie Obrien;30/03/2005;Walker Ltd;Office Management;65047.87
746433;Anthony Vargas;29/07/1911;Kim Inc;Market Research;18513.0
588827;Steven Thompson;09/11/1979;Harris PLC;Corporate Communications;64531.85
751457;Mrs. Brittany Rodriguez;15/09/1916;Castaneda-Lucas;Taxation;59961.74
176198;Jennifer Mckee;23/03/1927;Cox, Cohen and Richardson;Information Security;70866.18
325726;Sarah Green;28/03/1931;Carter, Shields and Colon;Human Resources;47560.56
755073;Jessica Williams;01/06/1917;Rogers LLC;Marketing;14840.24
62750;Joseph Jordan;07/06/2023;Baker LLC;Procurement;54766.7
34594;Charles White;02/01/1987;Lowery, Carrillo and Walls;Software Development;49472.33
952876;Angel Marshall;25/08/1973;Mcbride, Perry and Freeman;Customer Experience;12686.21
954372;Gregory Higgins;28/07/1920;Johnson Group;Enterprise Risk Management;8044.04
392025;Emily Chung;18/11/1950;Aguirre LLC;Environmental Health and Safety;53736.79
584423;Frank Moore;17/01/1952;Washington, Young and Pollard;Financial Analysis;14488.41
157435;Michael Fisher;18/02/1977;Bell and Sons;Corporate Training;64550.41
153526;Jimmy Perry;25/04/2016;Wilson Inc;Corporate Communications;75109.18
754531;Erika Summers;14/11/1951;Armstrong Ltd;Information Technology;85028.05
687831;Daniel Peterson;24/01/1949;Miller Inc;Corporate Strategy;75561.83
991116;Patty Allen;13/10/1923;Foster-Acosta;Data Analytics;30237.77
968542;Maria Daniel;20/02/1933;Robinson Inc;Warehouse Management;29467.12
7443;Shannon Parker;06/02/1976;Cohen-Clarke;Financial Analysis;46206.13
76557;Donald Wong;10/02/1936;Perez, Weaver and Harvey;Training and Development;77502.06
264908;Erin Price;18/08/1943;Branch-Hill;Contracts Management;81113.91
489194;Darlene Fox;19/09/1960;Edwards-Hernandez;International Business;23797.27
369726;Lisa Johnson;26/11/1978;Kirk-Young;Market Expansion;21909.01
436598;Olivia Torres;11/12/1997;Robertson LLC;Community Relations;83274.85
570879;Scott Rodriguez;03/10/2007;Santiago-Jackson;Executive Office;41767.26
973176;Allen Hays;13/08/1929;Long-Perez;Network Administration;70744.62
828864;Troy Miller;29/09/1918;Boyd Group;Manufacturing;34681.54
704506;Melissa Smith;29/12/2020;Skinner, Fuller and Mcintyre;Software Development;54786.8
125256;Stephanie Strong;21/06/2008;Harris and Sons;Customer Experience;46673.24
765239;Christopher Burke;24/01/1967;Daniels Ltd;Cybersecurity;29904.84
535948;Katelyn Johnson;22/08/1972;Hicks-Elliott;Hardware Development;78715.94
879377;Wanda Burns;23/02/1920;Phillips-Chavez;Data Analytics;36083.69
355149;Martin Thompson;27/03/1913;Perry-Hart;Strategic Planning;4485.46
621193;Jennifer Davis;06/09/1977;Hartman, Webster and Copeland;Financial Analysis;73098.67
913561;Kevin Norman;19/10/2018;Black, Huynh and Maynard;Facilities Management;38913.3
425760;Frank Rogers;11/07/1964;Mccann, Higgins and Fleming;Distribution;88571.83
43362;Lisa Williams;22/01/1993;Mcpherson-Murray;Strategic Planning;3645.09
33573;Diane Peterson;30/07/1924;Wells, Ellis and Obrien;Investor Relations;29053.16
743313;Kimberly Jackson;24/11/1910;Jackson, Mills and Roach;Operations;49410.25
336662;Lisa Rodriguez;14/04/1999;Smith-Simpson;International Business;29785.15
87677;Sharon Ball;31/01/2004;Thompson PLC;Warehouse Management;78742.83
379580;Teresa Robertson;05/06/1944;Rich LLC;Audit and Assurance;44794.78
584572;Carl Christensen;26/09/1924;Case, Murray and Ramos;Business Intelligence;64624.44
137270;Miranda Tucker;09/09/1913;Moore-Wood;Facilities Management;64925.2
211739;Aimee Kramer;18/07/1984;Burns, Thomas and Ochoa;International Business;42797.88
961152;Lisa Hanson;15/02/1955;Howell, Sherman and Carter;Training and Development;43037.6
751462;Sheila Hoffman;08/06/2014;Gonzalez-Tapia;Corporate Affairs;84168.2
465660;Brent Andersen;01/05/1938;Hernandez-Lopez;Supply Chain;45340.34
722365;Nicholas Davis MD;18/01/1993;Drake Inc;Warehouse Management;64249.26
136072;Lauren Fox;30/10/1919;Little-Sullivan;Treasury;26514.58
680097;Andrew Moore;19/07/1935;Combs-Erickson;Audit and Assurance;27007.97
294798;Mario Shaw;13/01/1919;Jones, Smith and Anderson;Employment Services;15628.17
993646;Jessica Burke;27/10/1912;Murphy-Fuller;Enterprise Risk Management;11338.39
89129;Paul Gardner;31/01/1982;Baker Inc;Legal;49190.11
681645;Jacqueline Scott;23/02/1948;Weaver, Alexander and Rios;Strategic Sourcing;64016.23
170462;Dylan Stevenson;21/01/2014;James PLC;Internal Audit;8874.93
602951;Robin Collins;03/11/1978;Ramirez Inc;Finance;56160.1
245821;Anne Hall;25/12/2014;Parker-Harris;Administration;9227.93
876210;Joshua Allen;15/10/2014;Maynard, Barnes and Santiago;Enterprise Risk Management;76108.73
764851;Stephanie Gray;08/07/1977;Jackson-Mann;Health and Safety;23323.72
127288;Kevin Potter;28/07/1916;Young-Chang;Customer Success;10506.15
979759;Anthony Cox;14/06/2020;Stone PLC;Training and Education;22240.86
107387;Nicholas Matthews;05/04/1974;Graham-Contreras;Product Launch;29557.45
581693;Brian Smith;14/10/1971;Stevens-Stewart;Community Relations;13875.88
841217;Gabriel Banks;08/12/1932;Parker-Davis;Business Process Improvement;62319.61
67493;William Deleon;25/10/2018;Fisher-Roach;International Operations;31337.82
794369;Donna Hill;24/12/1949;Kaufman PLC;Business Development;49901.43
667571;Michael Gonzales;30/06/2011;Rivas-Thompson;Corporate Affairs;85273.94
215969;Ashley Brown;26/04/1972;Holmes-Taylor;Quality Assurance;54140.08
84891;Thomas Garcia;28/12/1932;Sullivan-Horton;Internal Audit;88087.88
179101;Terry Graham;25/02/2000;Padilla, Daniels and Dixon;Treasury;17000.43
147664;Stephen Brown;29/12/1960;Jones-Walters;Environmental Health and Safety;84965.11
961340;Christopher Carpenter MD;20/03/1945;Poole-Wright;Business Intelligence;44879.78
654995;John Reyes;06/08/1926;Strickland-Anderson;Customer Experience;52107.5
848597;Kenneth Nicholson;15/07/1971;Bishop, Greene and King;Financial Planning;47866.08
416792;Emily Brown;19/04/2009;Ross, Wood and Reynolds;Business Continuity;70104.32
146148;Natalie Williams;15/09/1953;Gonzalez-Richardson;International Operations;80720.34
388002;Alyssa Gordon;31/05/1970;Hawkins-Sullivan;Health and Safety;64177.18
275774;Brian Orr;01/04/1994;Johnson Inc;Accounting;22587.02
634834;Thomas Rhodes;10/07/2011;Savage-Giles;Taxation;54570.36
141406;Dennis Wright;02/01/1936;Morrison LLC;Procurement;40437.02
725653;Courtney Greene;23/11/1954;Mendoza, Anderson and Allen;Quality Control;16189.65
795527;Amanda Copeland;12/10/1921;Butler, Henry and Goodman;Employee Wellness;89033.75
320407;Morgan Evans;06/05/1983;Aguirre-Kirby;Administration;53757.13
121635;Ian Martin;12/03/1920;Barrett, Parker and Mccullough;Corporate Strategy;69957.79
875891;Jessica Reed;22/07/1969;Johnson Inc;Business Intelligence;88702.57
805569;Amy Rivera;21/01/2006;Henderson, Dudley and Rich;Supply Chain Management;4306.52
124439;Debra Woods;31/10/1927;Dorsey-Phillips;Employee Wellness;15891.11
778938;Fred Benson;07/01/2021;Ford Ltd;Legal;53895.87
595557;Diana Elliott;29/07/1908;Walton Ltd;Information Technology;22487.98
928611;Frank Miller;21/02/1918;Nelson PLC;Employee Wellness;48766.68
319639;Taylor Dillon;05/07/1995;Ryan Inc;Customer Success;23032.75
372262;Anthony King;22/12/2022;Jones LLC;Audit and Assurance;63801.53
374812;William Alexander;12/12/1975;Johnson, Becker and Sharp;Sales Operations;89029.36
621463;Ashley Carey;12/06/1920;Henry-Smith;Strategic Partnerships;8424.54
489054;Travis Henderson;30/04/1921;Brown Ltd;Legal Affairs;35312.53
71135;Joshua Rogers;31/01/1939;Mullins-Castillo;Customer Success;18505.14
532488;William Miller;17/02/1908;Davies, Morrow and Thomas;Employee Wellness;14573.24
232408;Amy Kennedy;16/10/1960;Vega-Thompson;Investor Relations;74551.81
914738;David Hartman;20/07/1933;Ferguson Ltd;Project Management;32728.36
363389;Andrew Young;15/09/2007;Jimenez, Bryant and Stephens;Facilities Management;27842.0
838380;David Robinson;09/12/2014;Washington, Walsh and White;Sales Operations;56269.63
724530;Thomas Vargas;29/08/2020;Gonzales-Schwartz;Corporate Events;36485.68
562989;Crystal Parker;11/06/1987;Lambert Group;Technical Support;68066.56
623950;Paul Woods;17/11/1968;White and Sons;Cybersecurity;72267.8
221377;Amanda Jones;07/08/1933;Burnett-Kennedy;Enterprise Architecture;56444.57
493713;Melanie Oliver;28/11/1911;Norton, Simon and Good;Customer Success;9019.16
339666;Eric Cherry;08/06/1939;Thompson, Harris and Rodriguez;Product Management;78460.9
368733;William Donaldson;12/09/1986;Smith and Sons;Business Intelligence;61669.73
404243;Heather Beck;27/07/1936;Wilcox Inc;Logistics;14195.29
499496;Robert Brady;29/04/1947;Perkins, Lopez and Hamilton;Operations;69448.25
701941;Daniel Mcdaniel;16/03/1918;Thomas-Sanchez;Audit and Assurance;27598.84
431031;Christopher Miller;24/03/1992;Hughes Group;Manufacturing;51016.98
997711;Ariana Davis;24/08/1908;Hess, Morris and Maxwell;Corporate Strategy;56242.15
80831;Erica Brooks;29/08/1952;Webster Inc;Procurement;9194.77
86078;Jessica Padilla;18/08/1924;Reed Ltd;Legal Affairs;30647.44
784076;Gina Miller;30/08/1929;Smith, Simon and Spencer;Information Security;76644.23
678928;Joshua Green;08/01/1964;Callahan and Sons;Systems Engineering;5549.02
636318;Melissa Allen;08/01/2021;Snyder, Mcdonald and Chung;Taxation;71418.93
163713;Kari Owens;29/08/1971;Owen, Cochran and Shea;Finance;18181.44
124338;Nichole Lowe;13/04/1989;Harmon LLC;Project Management;9850.37
705040;Cassandra Clark;06/12/1968;Simon-Reynolds;Treasury;58743.39
293409;Michael Hartman;13/06/1971;Potter-French;Cybersecurity;77530.05
339987;Christina Romero;26/06/1949;Gray-Peterson;Marketing;78957.28
30739;Mr. Robert Romero;25/08/1990;Shepard LLC;Public Relations;23191.73
420997;Jordan Bryant;27/03/1993;Smith, Burke and Freeman;Financial Analysis;24460.17
678238;Terry Ho;13/06/1940;Wright, Warren and Levy;Business Process Improvement;17419.68
301142;Julie Atkinson;26/10/1958;Carter Ltd;Cybersecurity;86510.86
411482;Kristina Torres;15/02/1940;Evans Ltd;Information Security;13486.79
897926;Anna Crawford;03/05/1977;Hoffman, Chambers and Hernandez;Accounting;39702.08
266318;Alexandra Johnson;06/03/1963;Cowan Group;Facilities Maintenance;64717.06
704624;Jesse Peterson;16/05/1956;Hurley-Wilson;Quality Assurance;24386.5
116396;Jennifer Kane;28/04/2006;Osborne-Wells;Brand Management;9678.54
38221;Kaitlyn Hopkins;21/07/1981;Barron, Yang and Daniels;Corporate Affairs;85302.02
819793;David Dominguez;04/08/1921;Bell-Hall;Investor Relations;3741.51
675786;Curtis Larson;15/01/1932;Davis and Sons;Training and Development;80626.71
483032;Dr. Joanna Mcintyre;08/07/1928;Cooper Inc;Health and Safety;36813.08
245657;Victoria Miller;02/02/1946;Roberts and Sons;Marketing;57016.8
117542;Kathy Benson;07/10/2007;Stephenson-Taylor;Research and Development;88155.12
21231;Gabriel Green;04/06/1962;Meyers, Cruz and Gonzales;Community Relations;47387.48
815071;Jennifer Rodriguez;30/08/1954;Martinez, Tapia and Edwards;Research and Development;85086.92
503288;Raymond Grant;01/09/1955;Gates, Powers and Chan;Training and Education;33161.88
504352;Crystal Tran;31/03/1980;Fleming and Sons;Corporate Development;46693.93
974490;Angela Murphy;13/02/2005;Peterson-Sanchez;Corporate Training;53445.61
709401;Sara Snyder;31/10/1929;Pratt, Hunter and Sharp;Innovation;2531.01
724632;Colleen Gordon;17/08/1975;Hernandez PLC;Information Technology;59354.75
840411;Samantha Hill;10/01/1989;Garcia-Joyce;Procurement;20945.61
306736;Jocelyn Parker;09/11/2020;Mullen-Combs;Quality Assurance;3994.34
660183;Sergio Lopez;02/07/1919;Reed Group;Data Analytics;34351.38
830657;Terry Weaver;23/11/2014;Ramos Group;Project Management;35154.03
370838;Heather Anderson;02/01/1916;Kent, Wagner and Lopez;Legal Compliance;53456.59
65179;Maria Stevens;17/03/2016;Henry PLC;Manufacturing;68454.08
212674;Pamela Smith;05/02/2002;Kelley-Hill;Product Design;70992.89
974590;Jennifer Little;23/07/1945;Armstrong, Gillespie and Graham;Organizational Development;2353.63
734750;Jasmin Ramirez;23/12/1983;Johnson, Boyd and Brown;Audit and Assurance;5193.93
322317;Timothy Payne DVM;31/03/1914;Flores and Sons;International Operations;56728.13
472086;Anthony Burke;17/04/1994;Jones, Brown and Jennings;Data Analytics;7781.11
709947;Cynthia Davis;22/01/1921;Costa PLC;Operations;61764.8
986244;Sherry Kelly;04/10/2001;Thompson Ltd;Environmental Health and Safety;57854.27
611909;Dr. Justin Patton II;02/11/2001;Campbell-Pearson;Legal Affairs;47087.75
544136;Charles Hayes;06/09/1919;Castro, Hall and Rodriguez;Credit and Collections;79063.38
819947;Lisa Cannon;23/02/1919;Wilson, Proctor and Gallegos;Marketing;35483.65
