Id;Nome;DataDeNascimento;Empresa;Departamento;Salario
110785;Donna Lewis;18/06/1957;Bowman, Henderson and Robinson;Warehouse Management;14785.38
860824;Kimberly Barnes;12/07/1914;Little, Rose and Martinez;Enterprise Risk Management;61412.13
357136;Erika Wolf;20/08/2016;Davis, Burch and Williams;Facilities Maintenance;80772.99
415174;Miss Brittany Reese MD;11/05/2015;Lee, Perez and Jones;Public Relations;25164.05
160837;Cassandra Garcia;29/06/1986;Ortiz-Murillo;Research and Development;71397.64
39840;Jordan Booker;09/03/1988;Williams PLC;Supply Chain;22298.81
459738;Whitney Barber;11/05/1913;Diaz, Branch and Andrews;Brand Management;34529.37
646642;Daniel Evans;14/09/1947;Malone-Howard;Credit and Collections;10723.68
301447;Brandon Arnold;08/12/1948;Sandoval Inc;Business Process Improvement;72875.32
954915;Daniel Gomez;01/04/1984;Mcknight-Winters;Corporate Communications;16325.22
136629;Bryan Rodriguez;14/09/1964;Turner, Rodriguez and Chen;Network Administration;44118.37
812720;Jessica White;30/12/1982;Huang-Berger;Advertising;78488.18
408558;William Mcdonald;15/02/1937;Glass and Sons;Facilities Management;23625.95
556008;Jessica Wheeler;25/09/1931;Johnson, Garza and Carter;Financial Planning;36787.23
924615;Edward Phillips;21/03/1938;Powers-Melton;Employee Relations;86677.04
65537;Ryan Guerrero;28/07/1938;Ingram, Strong and Walker;Corporate Events;53547.04
967768;Rebecca Lawrence;16/06/1992;Carr, Martinez and Newton;Employee Wellness;66715.77
178468;David Schultz;10/01/1932;Peters-Long;Facilities Management;75973.44
633151;Robert Reed;29/05/1983;Christian PLC;Corporate Affairs;21801.88
434160;Karen Jones;20/09/2003;Allen-Decker;Corporate Governance;44057.82
874627;Jack Flores;21/10/1974;Shaw LLC;Network Administration;6190.76
985742;Ryan Price;21/04/1944;Rogers LLC;Cybersecurity;73238.37
248298;Rose Sullivan;11/12/2023;Boone LLC;Facilities Management;10204.4
870290;Jason Fisher DDS;27/10/1923;Johnson, Garcia and Holt;Learning and Development;16785.74
673751;Jennifer Bradley;21/02/1923;Todd Inc;International Operations;6030.07
593121;Anna Lopez;22/03/1934;Lawson, Murray and Medina;Treasury;6527.46
731827;George Thompson;10/11/1992;Washington, Hall and Ponce;Corporate Affairs;60654.36
827106;Kaylee Kelley;01/08/2018;Donaldson, Smith and Kramer;Internal Audit;10558.53
627996;Lindsay Johnson;22/03/1951;Richards, Nguyen and Alexander;Quality Control;26130.42
684451;Elizabeth Boyd;07/12/1927;Collier-Austin;Legal Compliance;13357.46
555915;Dana Trujillo;01/03/1966;Estrada and Sons;Training and Development;89922.05
643958;Kevin Reynolds;08/05/1979;Nichols-Diaz;Business Development;51552.92
503746;Melinda Goodman;19/05/1912;Davis, Conrad and Rhodes;Learning and Development;9458.69
797304;Richard Morris;23/01/2006;Benton, Burns and Mccoy;Contracts Management;8430.93
53445;Daniel Roy;23/07/1994;Thomas-Larson;Enterprise Architecture;45768.58
90229;Michael Ibarra;24/09/1944;Garcia-Martinez;Product Launch;13110.52
330795;Taylor Mitchell;29/08/1980;Castillo-Lucero;Product Management;83058.92
288203;Daniel Santos;28/08/1943;Fuller LLC;Enterprise Risk Management;3930.06
305241;Amy Thornton;31/12/1983;Jones, Price and Richardson;Corporate Governance;13756.9
850548;Cameron Miller;17/04/1950;Hansen-Richardson;Product Launch;70586.53
901700;Bonnie White;12/11/1952;Foster, Thompson and Logan;Sales;75610.84
398207;Jessica Boyd;03/03/1961;Juarez-Barnes;Business Continuity;47817.4
831344;Robert Cummings;29/01/1997;Bailey Ltd;Business Continuity;78267.06
934082;Amanda Watson;11/09/1927;Martinez and Sons;Customer Success;33404.67
243496;Tyler Howard;14/12/2001;Fisher, Allen and Hudson;International Operations;63568.07
552876;Robert Barrett;17/02/1925;Mitchell, Mcknight and Howard;International Operations;46258.18
667364;David Fernandez;13/02/1941;Cox Group;Quality Assurance;74509.49
527747;Cynthia Knight;01/04/2010;Francis, Hunt and Dawson;Business Intelligence;67473.47
397562;Victoria Rogers;29/11/1955;Joseph-Edwards;Risk Management;73928.46
611841;Shannon Arnold;18/04/1958;Walton, Castillo and Allen;Learning and Development;76393.6
707497;Stephanie Chambers;10/02/1973;Barrett-Simon;Product Design;8549.15
974135;Anthony Goodman;10/08/1955;Carlson, Zimmerman and Ford;Legal Affairs;50232.42
502640;Kristin Ingram MD;08/02/1986;Weaver, Thomas and Zamora;Legal Affairs;33535.27
76184;Lee Levine;28/04/1947;Curtis-Jones;Corporate Development;52088.6
348029;Jennifer Ashley;20/06/2002;Sims, Tapia and Carr;Legal Affairs;22629.84
13177;David Mendoza;17/11/2007;Hall PLC;Health and Safety;21416.19
538530;Summer Hicks;19/05/1955;Gonzalez Group;Data Management;27524.12
614279;Michelle Jacobs;02/08/1924;Herrera-Becker;Engineering;4192.26
884567;John Larson;15/08/2013;Ellis Group;Credit and Collections;84246.29
286747;Dawn Sanchez;01/04/2016;Jones-Browning;Corporate Events;65406.18
417542;Matthew Wood;15/07/1939;Murphy Ltd;Contracts Management;57344.52
557735;Jeremy Gilmore;17/03/1974;Brown, Rowe and Clay;Corporate Strategy;86913.36
328156;Tiffany Miller;08/09/1976;Rogers-Murphy;Technical Support;76966.57
76266;Heather Ward;26/03/1962;Hansen-Hernandez;Distribution;88088.75
2106;Douglas Jarvis;22/11/1990;Welch Group;Public Affairs;60594.65
573700;Erik Mckinney;17/01/1992;Campbell, Brown and Cooper;Product Launch;58959.49
709722;Heather Lawrence;04/09/2017;White, Branch and Taylor;Training and Education;9747.82
193326;Angie Perkins;22/08/1916;Perkins, Petty and Johnson;Systems Engineering;56860.05
953521;Cesar Lee;23/09/1988;Wilson-Glenn;Product Design;1922.92
764728;Cynthia Smith;17/10/2013;Brown-Perry;Network Administration;68788.49
570301;Mercedes Clark;04/03/1917;Miller-Middleton;Corporate Strategy;77531.74
549483;Natasha Harrison;27/10/1911;Cole, Olson and Walker;Event Management;16416.84
82900;Jeffrey Arnold;20/11/2017;Wright Ltd;Product Launch;84906.84
613371;Andrew Jefferson;03/03/1916;Jensen Group;Business Development;34127.1
741507;Jacqueline Johnston;14/04/1979;Rodriguez Group;Project Management;81754.01
122048;Maria Nixon;29/09/2006;Bush PLC;Treasury;26410.0
728777;Vanessa Mayer;31/01/2016;Gross-Butler;Employee Wellness;72794.95
883413;Dennis Turner;19/08/2006;Clark-Hunter;Business Continuity;70529.06
410987;Kevin Lambert;17/05/1957;Patrick Group;Public Relations;49758.19
216976;Charles Carrillo;11/03/1989;Ortiz-Williams;Treasury;47883.39
604709;John White;07/10/1969;Schwartz, Cox and Lam;Public Affairs;26910.1
345479;Alec Martinez;16/05/2009;French-Fuller;Strategic Sourcing;81444.05
517627;Justin Thompson;17/11/1922;Hamilton, Galloway and Huerta;Research and Innovation;86461.5
873428;Aaron Griffin;16/11/1959;Jones, Carter and Yates;Public Relations;31183.38
844857;Crystal Marks;17/08/1938;Henry Ltd;Quality Control;46141.07
539196;Patrick Rogers;10/07/1950;Pierce-Foster;International Business;35586.35
829653;Sheila Pearson;20/11/2008;Woods-Perez;Finance;66442.56
778897;Sara Davenport;27/05/1921;Burgess, Ross and Williams;Public Affairs;64671.06
964170;Kathleen Bruce;16/10/1915;Rivera and Sons;Legal;42108.57
738872;Shawna Perkins;05/12/2008;Shaw-Lawson;Information Technology;61838.75
462620;Javier Grant;02/11/1952;Good-Reynolds;Facilities Management;65067.18
41123;Emily Gray;08/01/1979;Payne-Bender;Administration;67751.62
547294;Andrea Daniels;04/08/1942;Carey-May;Treasury;72121.85
982167;Ashlee Adams;26/12/1920;Baird, Bond and Williams;Purchasing;83806.06
80357;Paul Hoffman;11/02/1998;Mckenzie-Lewis;Information Technology;60513.71
830065;Michael Huerta;16/03/2009;Robinson, Harmon and Maxwell;Supply Chain;14057.74
613927;Bradley Garcia;08/09/1916;Garcia, Rodriguez and Floyd;Public Affairs;64093.96
887135;Kimberly Hernandez;18/01/1988;Moon PLC;Data Analytics;68838.96
330947;Sharon Booth DDS;14/10/1981;Diaz Inc;Facilities Maintenance;25413.99
645263;John Wilson;13/01/2000;Mcclure LLC;Supply Chain;5460.91
375729;Sandra Sullivan;14/04/2002;Fowler-Martin;Learning and Development;80044.05
903466;Adam Velasquez;18/12/1926;Miller, Spencer and Parker;Finance;85800.61
448678;Jared Rivera;15/01/1937;Howell Inc;Environmental Health and Safety;52435.01
940247;Alvin Stevens;03/12/1974;Johnson, Bell and Patrick;Regulatory Affairs;21634.39
223062;Rebecca Vargas;20/03/1927;Silva-Adams;Software Development;77299.13
192091;Rachel Ford;05/02/1919;Reese, Moore and Sawyer;Manufacturing;53802.12
306239;Kristen Barker;11/03/1971;Roman and Sons;Operations;4133.54
726388;Mr. Nicholas Arias;22/01/1916;Coleman-Skinner;Financial Planning;8573.53
297691;Cheryl Kirk;01/12/1945;Stone-Lopez;Investment Management;85768.72
126028;Joe Washington;31/07/2009;Trevino, Hampton and Potter;Database Management;26133.4
681543;Elaine Hall;23/04/1990;Caldwell-Miller;Facilities Management;10963.78
374867;Troy Wilson;26/02/1983;Warner Inc;Project Management;21836.33
436928;Patricia Frederick;29/03/1984;Davis and Sons;Network Administration;60070.19
288016;Jared Nunez;30/08/1914;Robinson, Fitzgerald and Warner;Legal Affairs;13153.7
321847;Dwayne Ball;24/09/1975;Prince, Griffith and Fitzgerald;Learning and Development;37490.13
489013;Paul Lyons;10/05/1964;Gross, Singh and White;Corporate Events;57638.02
239234;Cynthia Freeman;01/07/1934;Andrews-Craig;Health and Safety;8882.22
384431;Ronald Lane;07/11/2014;Woodward-Walters;Sales Operations;83762.3
896853;Michelle Olsen;08/01/1942;Hayes PLC;Warehouse Management;4093.91
824933;Bradley Drake;09/12/1963;Mason and Sons;Contracts Management;10606.2
390090;Heidi Brown;22/11/1971;Olsen Ltd;Community Relations;81673.84
815558;Michael White;05/02/1978;Smith-Smith;Investor Relations;73785.43
799775;Dr. Joshua Eaton;01/08/2002;Meyer, Hunt and Edwards;Strategic Sourcing;83417.82
405362;James Morgan;03/06/2000;Lee-Wilson;Information Services;33358.45
162569;Eddie Steele;04/04/1964;Choi, Jackson and White;Sales;46130.9
135072;Andrew Bush;16/05/2005;Anderson and Sons;Training and Education;39587.9
369700;Jason Bryan;04/04/2021;Lynch-Williams;Supply Chain Management;13069.97
576963;Richard Murphy;11/07/1987;Goodman Ltd;Product Design;41616.64
120930;Abigail Mcdonald;25/08/1942;Myers-Buckley;Business Intelligence;74183.39
646484;Audrey Martinez;09/09/1937;Cruz-Valdez;Audit and Assurance;78713.71
907329;Ronald Wilson;16/09/1942;Johnson, Rodgers and Cabrera;Research and Innovation;66073.66
233203;Miguel Brown;28/09/1947;Hicks-Turner;Corporate Events;3808.71
587896;Kara Smith;17/02/1936;Thompson-Orr;Taxation;12355.79
17911;Joshua Harris;31/05/1908;Oconnor, Phillips and Holmes;Cybersecurity;1804.07
402258;Dawn Fields DVM;07/07/2000;Chapman-Vasquez;Employee Relations;67906.13
609571;Erika Pruitt;28/10/1921;Walters Ltd;Database Management;49779.13
685019;Nicole Monroe;02/10/1969;Cunningham Group;Facilities Management;87261.75
402033;Cynthia Ritter;23/06/1940;Hicks Ltd;Information Technology;63866.64
998691;Sarah Lane;09/05/1937;Chandler PLC;Customer Success;84355.72
198960;Katherine Goodwin;15/04/1997;Murphy, Adkins and Parks;Quality Control;67863.83
965649;Alexander Vargas;14/09/1966;Ellis-Patel;Employment Services;68968.91
216710;Paul Brown;21/11/2008;Nash-Morgan;Financial Analysis;6646.16
853918;Thomas Mercer;03/02/1999;Larson, Richards and Anderson;Office Management;42609.96
342944;Richard Chambers;08/05/1932;Walker, Young and Rogers;Organizational Development;45259.84
751051;Rebecca Johnson;02/06/1984;Moreno-Ponce;Taxation;13951.17
436375;Eric Rodriguez;11/11/1998;Stanley, Roberts and Hanson;Information Technology;37549.72
666138;Hannah Vasquez;10/05/1967;Clark-Robertson;Corporate Governance;48860.42
281601;Heather Wilson;22/05/1925;Porter-Savage;Procurement;85694.15
528841;Monica Santos;07/05/2019;Marshall, King and Bennett;Learning and Development;77421.41
241975;Jason Clarke;30/08/1910;Peters Ltd;Cybersecurity;51933.71
87016;Matthew Solis;22/04/1959;Burns, Guzman and Santiago;Investor Relations;85711.91
458563;Terry Flores;03/08/1932;Turner Ltd;Legal Affairs;34664.66
563541;Austin Wheeler;16/08/1967;Phillips, Boyer and Hayes;Administration;16642.68
710375;Mary Campos;01/06/2002;Torres and Sons;Data Analytics;13870.8
410555;Vicki Thompson;10/08/1983;Gaines, Holt and Williams;Corporate Training;23026.4
952226;Kelly Gonzalez;07/02/1934;Skinner, Howard and Hammond;Infrastructure Management;44391.14
771225;Elizabeth Garcia;16/06/2016;Leon, Cochran and Mueller;Data Analytics;77897.2
763651;Travis Sandoval;03/10/1975;Wright PLC;Project Management;58256.55
68351;Sabrina Roberts;01/12/1912;Parker Inc;Accounting;64009.38
543160;Stephen Yu;25/09/2004;Smith Group;Infrastructure Management;53340.35
323376;Jared Cunningham;09/11/1964;White, Snyder and Butler;Engineering;42336.19
378227;Madeline Schwartz;15/07/1949;Curry, Manning and Wright;Distribution;58075.08
880161;Julie Campbell;18/09/1920;Harris-Doyle;Systems Engineering;16883.82
972355;Jennifer Chambers;15/12/1992;Gallagher-Alvarez;Marketing;4433.33
307777;Connie Adams;01/06/1970;Harris-Sandoval;Employment Services;62471.3
620690;Brian Mann;25/05/1926;Davis, Weaver and Stewart;Software Development;86481.2
20944;Stanley Richardson;26/07/2021;Park-Moore;Brand Development;6680.47
477347;Jessica Rivas;04/02/1970;Coleman Ltd;Public Relations;49810.38
197500;Tyler French;03/07/1927;Preston Group;Public Relations;61967.16
666141;Jason Campbell;27/02/2014;Barron LLC;Information Security;35600.23
212426;Raymond Williams;03/12/2009;Miller-Sloan;Database Management;34029.1
886770;Cindy Bennett;14/12/2002;Stephens, Mckay and Smith;Investment Management;57869.9
703782;Shelby Nelson;15/02/1976;Heath, Jordan and Hill;Administration;52458.88
475787;Tony Bernard;26/06/2003;Avila-Lucas;Information Security;12042.71
292467;Taylor Ewing;21/09/1989;Graham LLC;Policy and Planning;24593.07
301832;Megan Charles;19/04/2015;Zimmerman, Vasquez and Williams;Legal;1386.28
168308;Jeremiah Callahan;01/05/1940;Stewart-Moss;Database Management;83435.33
337700;Zachary Patel;14/12/2020;Weber-Watts;Market Expansion;1809.54
232177;Bridget Thomas;09/09/1938;Contreras Group;Training and Development;74154.14
197819;Christina Yang;10/04/1915;Robbins Inc;Treasury;24970.45
541955;Victoria Thomas;09/05/1945;Becker PLC;Operations;35877.01
871994;Jason Fuentes;14/02/1992;Kelley-Newman;Audit and Assurance;22863.83
933842;Brenda Cruz;01/02/1929;Fleming, Hoover and Snow;Information Security;20097.21
552447;John Wagner;25/02/2008;Warren-Schmitt;Logistics;13756.79
467636;Nicole Mathews;13/12/1911;Ferguson Inc;Procurement;17702.83
918394;David Phillips;02/05/1951;Scott, Duke and Rowe;Strategic Partnerships;67165.79
779465;Alexander Quinn;01/05/1957;Smith-Bradford;Systems Engineering;51478.78
523837;Daniel Brown;06/08/1993;Diaz, Moore and Wheeler;Supply Chain;6420.94
673671;Dustin Nicholson;08/01/1945;Galloway Group;Strategic Planning;21631.6
867258;David Brewer;10/12/1969;Reed-Aguirre;Market Expansion;46970.9
24572;Melissa Cook;30/04/1921;Rose Ltd;Organizational Development;56582.58
981037;Peter Reynolds;18/01/1952;Martinez, Donovan and Patel;Strategic Sourcing;81268.09
512452;Jason Oneill;04/11/1959;Taylor LLC;Customer Experience;4452.87
629437;Nicole Chan;06/12/1957;Garza PLC;Business Process Improvement;30165.26
829226;Kimberly Johnson;13/08/1979;Cross PLC;Strategic Sourcing;12998.0
265490;Lindsey Holt;16/12/1993;Blake Group;Strategic Partnerships;71198.83
86214;Christine Meyer MD;08/11/1929;Williams-Hughes;Infrastructure Management;51427.12
71033;Melanie Gay;11/06/1953;Ortega-Simpson;Employee Relations;61635.49
565722;Ann Mathews;21/07/2006;Mclaughlin, Floyd and Yu;Research and Innovation;28521.01
153100;Anthony Thompson;26/08/2019;Schroeder Inc;Market Expansion;45030.9
290126;Chase Hoover;19/07/2002;Thornton, Mccoy and Morris;Infrastructure Management;76359.16
852255;Jenny Underwood;30/07/1910;Tanner, Tucker and Johnston;Brand Management;19221.07
898848;Valerie Smith;29/10/1983;Graham-Reynolds;Manufacturing;1406.24
815237;Arthur Cortez;25/07/2004;Good-Garcia;Human Resources;47002.53
591329;Daniel Mclaughlin;08/02/1918;Green, Robinson and Bridges;Information Services;21718.34
160979;Marie Jones;20/11/1982;Roberts-Johnson;Technical Support;15759.94
454866;Robert White;30/06/1940;Martinez-Kelley;Business Process Improvement;42175.65
351109;Aimee Gonzales;02/07/1939;Douglas Inc;Data Analytics;60035.79
613479;Tiffany Hubbard;10/02/1940;Paul-Macdonald;Business Continuity;71882.11
415297;Michelle Pierce;12/05/1960;Dixon, Williams and Hale;Technical Support;83538.07
219303;Kimberly Pierce;15/11/1950;Sanchez-Flores;Brand Management;84087.0
995338;Benjamin Campos;20/02/1922;Roberts, Adams and Ray;Manufacturing;62381.29
846748;Sean Kelley;08/02/1977;Garcia-Andrews;Health and Safety;33798.11
769991;James Barr;20/09/1924;Ellis Group;Customer Support;5869.12
743261;Carlos Wade;08/11/1929;Carpenter, Lopez and Evans;Information Services;24430.02
804965;Kristen Gonzalez DVM;24/11/2011;Lee-Fuentes;Customer Success;33405.69
810630;Arthur Wells;04/02/2008;Lawrence-Zimmerman;Business Continuity;2941.72
316753;Deborah Johnson;05/07/1962;Durham, Butler and Cooper;Innovation;88915.02
928590;Julie Perez;15/03/1924;Lopez, Villanueva and Singleton;Corporate Development;9085.6
908560;Tammy Martin;27/08/1916;Decker, King and Young;Learning and Development;26027.66
111850;Gabriela Dominguez;16/09/2019;Figueroa PLC;International Business;67459.03
380085;Erik Ray;05/11/1936;Henry Ltd;Public Relations;69096.37
52971;Christopher Burke;02/06/2006;Woodward-Vega;Employment Services;7758.48
104375;Dakota Smith;11/07/1976;Wilson-Roman;Corporate Training;24792.03
359759;Jeffrey Guerrero;12/02/1957;Hudson and Sons;Software Development;63326.42
608188;Melissa Sanders;23/10/1938;White, Salazar and Palmer;Organizational Development;66915.51
34810;Sharon Williams;19/10/1932;Garcia Group;Product Design;34590.98
260567;Christopher Shaw;18/02/1950;Hooper-Gomez;Manufacturing;42324.82
541794;David Nguyen;09/12/1969;Abbott, Bell and Rodriguez;Data Management;24864.29
105151;Patricia Fox;25/06/1990;Horton-York;Business Continuity;11459.41
216327;Courtney Hall;09/08/1940;Rosales-Perez;Information Technology;1945.43
782040;Marie Davis;31/08/1977;Gill, White and Kelly;Customer Support;66136.87
650560;Kathleen Morrow;08/12/1946;Osborne LLC;Finance;21306.75
783503;Robert Collins;13/02/1912;Thomas Ltd;Contracts Management;67825.89
673013;Dale Shaw;02/09/1974;Lucas Ltd;Event Management;38067.89
428016;Lori Romero;13/11/1911;Graham, Klein and Pierce;Quality Control;38879.63
617208;James Jenkins;06/02/1918;Smith, Fuller and Fowler;Financial Planning;14757.91
592945;Allison Clark;16/10/2015;Erickson-Salazar;Taxation;53265.33
